attack,base_egg_steps,base_happiness,capture_rate,defense,experience_growth,height_m,hp,name,percentage_male,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,classification
70,5120,70,45,50,1059860,0.4,50,Mudkip,88.1,50,50,40,water,None,7.6,3,FALSE,Fish
85,5120,70,45,70,1059860,0.7,70,Marshtomp,88.1,60,70,50,water,ground,28,3,FALSE,Fish
150,5120,70,45,110,1059860,1.5,100,Swampert,88.1,95,110,70,water,ground,81.9,3,FALSE,Fish
55,3840,70,255,35,1000000,0.5,35,Poochyena,50,30,30,35,dark,None,13.6,3,FALSE,Other
90,3840,70,127,70,1000000,1,70,Mightyena,50,60,60,70,dark,None,37,3,FALSE,Other
30,3840,70,255,41,1000000,0.4,38,Zigzagoon,50,30,41,60,normal,None,17.5,3,FALSE,Other
70,3840,70,90,61,1000000,0.5,78,Linoone,50,50,61,100,normal,None,32.5,3,FALSE,Other
45,3840,70,255,35,1000000,0.3,45,Wurmple,50,20,30,20,bug,None,3.6,3,FALSE,Other
35,3840,70,120,55,1000000,0.6,50,Silcoon,50,25,25,15,bug,None,10,3,FALSE,Other
70,3840,70,45,50,1000000,1,60,Beautifly,50,100,50,65,bug,flying,28.4,3,FALSE,Other
35,3840,70,120,55,1000000,0.7,50,Cascoon,50,25,25,15,bug,None,11.5,3,FALSE,Other
50,3840,70,45,70,1000000,1.2,60,Dustox,50,50,90,65,bug,poison,31.6,3,FALSE,Other
30,3840,70,255,30,1059860,0.5,40,Lotad,50,40,50,30,water,grass,2.6,3,FALSE,Other
50,3840,70,120,50,1059860,1.2,60,Lombre,50,60,70,50,water,grass,32.5,3,FALSE,Other
70,3840,70,45,70,1059860,1.5,80,Ludicolo,50,90,100,70,water,grass,55,3,FALSE,Other
40,3840,70,255,50,1059860,0.5,40,Seedot,50,30,30,30,grass,None,4,3,FALSE,Other
70,3840,70,120,40,1059860,1,70,Nuzleaf,50,60,40,60,grass,dark,28,3,FALSE,Other
100,3840,70,45,60,1059860,1.3,90,Shiftry,50,90,60,80,grass,dark,59.6,3,FALSE,Other
55,3840,70,200,30,1059860,0.3,40,Taillow,50,30,30,85,normal,flying,2.3,3,FALSE,Other
85,3840,70,45,60,1059860,0.7,60,Swellow,50,75,50,125,normal,flying,19.8,3,FALSE,Other
30,5120,70,190,30,1000000,0.6,40,Wingull,50,55,30,85,water,flying,9.5,3,FALSE,Other
50,5120,70,45,100,1000000,1.2,60,Pelipper,50,95,70,65,water,flying,28,3,FALSE,Bird
25,5120,35,235,25,1250000,0.4,28,Ralts,50,45,35,40,psychic,fairy,6.6,3,FALSE,Other
35,5120,35,120,35,1250000,0.8,38,Kirlia,50,65,55,50,psychic,fairy,20.2,3,FALSE,Other
85,5120,35,45,65,1250000,1.6,68,Gardevoir,50,165,135,100,psychic,fairy,48.4,3,FALSE,Other
30,3840,70,200,32,1000000,0.5,40,Surskit,50,50,52,65,bug,water,1.7,3,FALSE,Other
60,3840,70,75,62,1000000,0.8,70,Masquerain,50,100,82,80,bug,flying,3.6,3,FALSE,Other
40,3840,70,255,60,1640000,0.4,60,Shroomish,50,40,60,35,grass,None,4.5,3,FALSE,Mushroom
130,3840,70,90,80,1640000,1.2,60,Breloom,50,60,60,70,grass,fighting,39.2,3,FALSE,Mushroom
60,3840,70,255,60,1250000,0.8,60,Slakoth,50,35,35,30,normal,None,24,3,FALSE,Other
80,3840,70,120,80,1250000,1.4,80,Vigoroth,50,55,55,90,normal,None,46.5,3,FALSE,Other
160,3840,70,45,100,1250000,2,150,Slaking,50,95,65,100,normal,None,130.5,3,FALSE,Other
45,3840,70,255,90,600000,0.5,31,Nincada,50,30,30,40,bug,ground,5.5,3,FALSE,Other
90,3840,70,120,45,600000,0.8,61,Ninjask,50,50,50,160,bug,flying,12,3,FALSE,Other
90,3840,70,45,45,600000,0.8,1,Shedinja,NA,30,30,40,bug,Other,1.2,3,FALSE,Other
51,5120,70,190,23,1059860,0.6,64,Whismur,50,51,23,28,normal,None,16.3,3,FALSE,Other
71,5120,70,120,43,1059860,1,84,Loudred,50,71,43,48,normal,None,40.5,3,FALSE,Other
91,5120,70,45,63,1059860,1.5,104,Exploud,50,91,73,68,normal,None,84,3,FALSE,Other
60,5120,70,180,30,1640000,1,72,Makuhita,75.4,20,30,25,fighting,None,86.4,3,FALSE,Other
120,5120,70,200,60,1640000,2.3,144,Hariyama,75.4,40,60,50,fighting,None,253.8,3,FALSE,Other
20,2560,70,150,40,800000,0.2,50,Azurill,24.6,20,40,20,normal,fairy,2,3,FALSE,Other
45,5120,70,255,135,1000000,1,30,Nosepass,50,45,90,30,rock,None,97,3,FALSE,Other
45,3840,70,255,45,800000,0.6,50,Skitty,24.6,35,35,50,normal,None,11,3,FALSE,Other
65,3840,70,60,65,800000,1.1,70,Delcatty,24.6,55,55,90,normal,None,32.6,3,FALSE,Other
85,6400,35,45,125,1059860,0.5,50,Sableye,50,85,115,20,dark,Other,11,3,FALSE,Other
105,5120,70,45,125,800000,0.6,50,Mawile,50,55,95,50,Other,fairy,11.5,3,FALSE,Other
70,8960,35,180,100,1250000,0.4,50,Aron,50,40,40,30,Other,Other,60,3,FALSE,Armor
90,8960,35,90,140,1250000,0.9,60,Lairon,50,50,50,40,Other,Other,120,3,FALSE,Armor
140,8960,35,45,230,1250000,2.1,70,Aggron,50,60,80,50,Other,Other,360,3,FALSE,Armor
40,5120,70,180,55,1000000,0.6,30,Meditite,50,40,55,60,fighting,psychic,11.2,3,FALSE,Other
100,5120,70,90,85,1000000,1.3,60,Medicham,50,80,85,100,fighting,psychic,31.5,3,FALSE,Other
45,5120,70,120,40,1250000,0.6,40,Electrike,50,65,40,65,electric,None,15.2,3,FALSE,Other
75,5120,70,45,80,1250000,1.5,70,Manectric,50,135,80,135,electric,None,40.2,3,FALSE,Other
50,5120,70,200,40,1000000,0.4,60,Plusle,50,85,75,95,electric,None,4.2,3,FALSE,Other
40,5120,70,200,50,1000000,0.4,60,Minun,50,75,85,95,electric,None,4.2,3,FALSE,Other
73,3840,70,150,75,600000,0.7,65,Volbeat,100,47,85,85,bug,None,17.7,3,FALSE,Other
47,3840,70,150,75,1640000,0.6,65,Illumise,0,73,85,85,bug,None,17.7,3,FALSE,Other
60,5120,70,150,45,1059860,0.3,50,Roselia,50,100,80,65,grass,poison,2,3,FALSE,Other
43,5120,70,225,53,1640000,0.4,70,Gulpin,50,43,53,40,poison,None,10.3,3,FALSE,Other
73,5120,70,75,83,1640000,1.7,100,Swalot,50,73,83,55,poison,None,80,3,FALSE,Other
90,5120,35,225,20,1250000,0.8,45,Carvanha,50,65,20,65,water,dark,20.8,3,FALSE,Other
140,5120,35,60,70,1250000,1.8,70,Sharpedo,50,110,65,105,water,dark,88.8,3,FALSE,Other
70,10240,70,125,35,1640000,2,130,Wailmer,50,70,35,60,water,None,130,3,FALSE,Other
90,10240,70,60,45,1640000,14.5,170,Wailord,50,90,45,60,water,None,398,3,FALSE,Other
60,5120,70,255,40,1000000,0.7,60,Numel,50,65,45,35,fire,ground,24,3,FALSE,Other
120,5120,70,150,100,1000000,1.9,70,Camerupt,50,145,105,20,fire,ground,220,3,FALSE,Other
85,5120,70,90,140,1000000,0.5,70,Torkoal,50,85,70,20,fire,None,80.4,3,FALSE,Other
25,5120,70,255,35,800000,0.7,60,Spoink,50,70,80,60,psychic,None,30.6,3,FALSE,Other
45,5120,70,60,65,800000,0.9,80,Grumpig,50,90,110,80,psychic,None,71.5,3,FALSE,Other
60,3840,70,255,60,800000,1.1,60,Spinda,50,60,60,60,normal,None,5,3,FALSE,Other
100,5120,70,255,45,1059860,0.7,45,Trapinch,50,45,45,10,ground,None,15,3,FALSE,Other
70,5120,70,120,50,1059860,1.1,50,Vibrava,50,50,50,70,ground,dragon,15.3,3,FALSE,Other
100,5120,70,45,80,1059860,2,80,Flygon,50,80,80,100,ground,dragon,82,3,FALSE,Other
85,5120,35,190,40,1059860,0.4,50,Cacnea,50,85,40,35,grass,None,51.3,3,FALSE,Other
115,5120,35,60,60,1059860,1.3,70,Cacturne,50,115,60,55,grass,dark,77.4,3,FALSE,Other
40,5120,70,255,60,600000,0.4,45,Swablu,50,40,75,50,normal,flying,1.2,3,FALSE,Bird
110,5120,70,45,110,600000,1.1,75,Altaria,50,110,105,80,dragon,flying,20.6,3,FALSE,Other
115,5120,70,90,60,600000,1.3,73,Zangoose,50,60,60,90,normal,None,40.3,3,FALSE,Other
100,5120,70,90,60,1640000,2.7,73,Seviper,50,100,60,65,poison,None,52.5,3,FALSE,Snake
55,6400,70,45,65,800000,1,90,Lunatone,NA,95,85,70,rock,psychic,168,3,FALSE,Other
95,6400,70,45,85,800000,1.2,90,Solrock,NA,55,65,70,rock,psychic,154,3,FALSE,Other
48,5120,70,190,43,1000000,0.4,50,Barboach,50,46,41,60,water,ground,1.9,3,FALSE,Other
78,5120,70,75,73,1000000,0.9,110,Whiscash,50,76,71,60,water,ground,23.6,3,FALSE,Other
80,3840,70,205,65,1640000,0.6,43,Corphish,50,50,35,35,water,None,11.5,3,FALSE,Other
120,3840,70,155,85,1640000,1.1,63,Crawdaunt,50,90,55,55,water,dark,32.8,3,FALSE,Other
40,5120,70,255,55,1000000,0.5,40,Baltoy,NA,40,70,55,ground,psychic,21.5,3,FALSE,Other
70,5120,70,90,105,1000000,1.5,60,Claydol,NA,70,120,75,ground,psychic,108,3,FALSE,Other
41,7680,70,45,77,600000,1,66,Lileep,88.1,61,87,23,rock,grass,23.8,3,FALSE,Other
81,7680,70,45,97,600000,1.5,86,Cradily,88.1,81,107,43,rock,grass,60.4,3,FALSE,Other
95,7680,70,45,50,600000,0.7,45,Anorith,88.1,40,50,75,rock,Other,12.5,3,FALSE,Other
125,7680,70,45,100,600000,1.5,75,Armaldo,88.1,70,80,45,rock,Other,68.2,3,FALSE,Other
15,5120,70,255,20,600000,0.6,20,Feebas,50,10,55,80,water,None,7.4,3,FALSE,Fish
60,5120,70,60,79,600000,6.2,95,Milotic,50,100,125,81,water,None,162,3,FALSE,Other
70,6400,70,45,70,1000000,0.3,70,Castform,50,70,70,70,normal,None,0.8,3,FALSE,Other
90,5120,70,200,70,1059860,1,60,Kecleon,50,60,120,40,normal,None,22,3,FALSE,Other
75,6400,35,225,35,800000,0.6,44,Shuppet,50,63,33,45,ghost,None,2.3,3,FALSE,Other
165,6400,35,45,75,800000,1.1,64,Banette,50,93,83,75,ghost,None,12.5,3,FALSE,Other
40,6400,35,190,90,800000,0.8,20,Duskull,50,30,90,25,ghost,None,15,3,FALSE,Other
70,6400,35,90,130,800000,1.6,40,Dusclops,50,60,130,25,ghost,None,30.6,3,FALSE,Other
68,6400,70,200,83,1250000,2,99,Tropius,50,72,87,51,grass,flying,100,3,FALSE,Other
50,6400,70,45,80,800000,0.6,75,Chimecho,50,95,90,65,psychic,None,1,3,FALSE,Other
150,6400,35,30,60,1059860,1.2,65,Absol,50,115,60,115,dark,None,47,3,FALSE,Other
23,5120,70,125,48,1000000,0.6,95,Wynaut,50,23,48,23,psychic,None,14,3,FALSE,Other
50,5120,70,190,50,1000000,0.7,50,Snorunt,50,50,50,50,Other,None,16.8,3,FALSE,Other
120,5120,70,75,80,1000000,1.5,80,Glalie,50,120,80,100,Other,None,256.5,3,FALSE,Other
40,5120,70,255,50,1059860,0.8,70,Spheal,50,55,50,25,Other,water,39.5,3,FALSE,Other
60,5120,70,120,70,1059860,1.1,90,Sealeo,50,75,70,45,Other,water,87.6,3,FALSE,Other
80,5120,70,45,90,1059860,1.4,110,Walrein,50,95,90,65,Other,water,150.6,3,FALSE,Other
64,5120,70,255,85,600000,0.4,35,Clamperl,50,74,55,32,water,None,52.5,3,FALSE,Other
104,5120,70,60,105,600000,1.7,55,Huntail,50,94,75,52,water,None,27,3,FALSE,Other
84,5120,70,60,105,600000,1.8,55,Gorebyss,50,114,75,52,water,None,22.6,3,FALSE,Other
90,10240,70,25,130,1250000,1,100,Relicanth,88.1,45,65,55,water,Other,23.4,3,FALSE,Other
30,5120,70,225,55,800000,0.6,43,Luvdisc,24.6,40,65,97,water,None,8.7,3,FALSE,Other
75,10240,35,45,60,1250000,0.6,45,Bagon,50,40,30,50,dragon,None,42.1,3,FALSE,Other
95,10240,35,45,100,1250000,1.1,65,Shelgon,50,60,50,50,dragon,None,110.5,3,FALSE,Other
145,10240,35,45,130,1250000,1.5,95,Salamence,50,120,90,120,dragon,flying,102.6,3,FALSE,Dragon
55,10240,35,3,80,1250000,0.6,40,Beldum,NA,35,60,30,Other,psychic,95.2,3,FALSE,Other
75,10240,35,3,100,1250000,1.2,60,Metang,NA,55,80,50,Other,psychic,202.5,3,FALSE,Other
145,10240,35,3,150,1250000,1.6,80,Metagross,NA,105,110,110,Other,psychic,550,3,FALSE,Other
100,20480,35,3,200,1250000,1.7,80,Regirock,NA,50,100,50,rock,None,230,3,TRUE,Other
50,20480,35,3,100,1250000,1.8,80,Regice,NA,100,200,50,Other,None,175,3,TRUE,Other
75,20480,35,3,150,1250000,1.9,80,Registeel,NA,75,150,50,Other,None,205,3,TRUE,Other
100,30720,90,3,120,1250000,1.4,80,Latias,0,140,150,110,dragon,psychic,40,3,TRUE,Other
130,30720,90,3,100,1250000,2,80,Latios,100,160,120,110,dragon,psychic,60,3,TRUE,Other
150,30720,0,3,90,1250000,4.5,100,Kyogre,NA,180,160,90,water,None,352,3,TRUE,Other
180,30720,0,3,160,1250000,3.5,100,Groudon,NA,150,90,90,ground,None,950,3,TRUE,Other
180,30720,0,45,100,1250000,7,105,Rayquaza,NA,180,100,115,dragon,flying,206.5,3,TRUE,Other
100,30720,100,3,100,1250000,0.3,100,Jirachi,NA,100,100,100,Other,psychic,1.1,3,TRUE,Other
95,30720,0,3,90,1250000,1.7,50,Deoxys,NA,95,90,180,psychic,None,60.8,3,TRUE,Other
68,5120,70,45,64,1059860,0.4,55,Turtwig,88.1,45,55,31,grass,None,10.2,4,FALSE,Other
89,5120,70,45,85,1059860,1.1,75,Grotle,88.1,55,65,36,grass,None,97,4,FALSE,Other
109,5120,70,45,105,1059860,2.2,95,Torterra,88.1,75,85,56,grass,ground,310,4,FALSE,Other
58,5120,70,45,44,1059860,0.5,44,Chimchar,88.1,58,44,61,fire,None,6.2,4,FALSE,Other
78,5120,70,45,52,1059860,0.9,64,Monferno,88.1,78,52,81,fire,fighting,22,4,FALSE,Other
104,5120,70,45,71,1059860,1.2,76,Infernape,88.1,104,71,108,fire,fighting,55,4,FALSE,Other
51,5120,70,45,53,1059860,0.4,53,Piplup,88.1,61,56,40,water,None,5.2,4,FALSE,Other
66,5120,70,45,68,1059860,0.8,64,Prinplup,88.1,81,76,50,water,None,23,4,FALSE,Other
86,5120,70,45,88,1059860,1.7,84,Empoleon,88.1,111,101,60,water,steel,84.5,4,FALSE,Other
55,3840,70,255,30,1059860,0.3,40,Starly,50,30,30,60,normal,flying,2,4,FALSE,Other
75,3840,70,120,50,1059860,0.6,55,Staravia,50,40,40,80,normal,flying,15.5,4,FALSE,Other
120,3840,70,45,70,1059860,1.2,85,Staraptor,50,50,60,100,normal,flying,24.9,4,FALSE,Other
45,3840,70,255,40,1000000,0.5,59,Bidoof,50,35,40,31,normal,None,20,4,FALSE,Mouse
85,3840,70,127,60,1000000,1,79,Bibarel,50,55,60,71,normal,water,31.5,4,FALSE,Other
25,3840,70,255,41,1059860,0.3,37,Kricketot,50,25,41,25,bug,None,2.2,4,FALSE,Other
85,3840,70,45,51,1059860,1,77,Kricketune,50,55,51,65,bug,None,25.5,4,FALSE,Other
65,5120,70,235,34,1059860,0.5,45,Shinx,50,40,34,45,electric,None,9.5,4,FALSE,Other
85,5120,100,120,49,1059860,0.9,60,Luxio,50,60,49,60,electric,None,30.5,4,FALSE,Other
120,5120,70,45,79,1059860,1.4,80,Luxray,50,95,79,70,electric,None,42,4,FALSE,Other
30,5120,70,255,35,1059860,0.2,40,Budew,50,50,70,55,grass,poison,1.2,4,FALSE,Other
70,5120,70,75,65,1059860,0.9,60,Roserade,50,125,105,90,grass,poison,14.5,4,FALSE,Other
125,7680,70,45,40,600000,0.9,67,Cranidos,88.1,30,30,58,rock,None,31.5,4,FALSE,Other
165,7680,70,45,60,600000,1.6,97,Rampardos,88.1,65,50,58,rock,None,102.5,4,FALSE,Other
42,7680,70,45,118,600000,0.5,30,Shieldon,88.1,42,88,30,rock,steel,57,4,FALSE,Other
52,7680,70,45,168,600000,1.3,60,Bastiodon,88.1,47,138,30,rock,steel,149.5,4,FALSE,Other
29,3840,70,120,45,1000000,0.2,40,Burmy,50,29,45,36,bug,None,3.4,4,FALSE,Other
69,3840,70,45,95,1000000,0.5,60,Wormadam,0,69,95,36,bug,grass,6.5,4,FALSE,Other
94,3840,70,45,50,1000000,0.9,70,Mothim,100,94,50,66,bug,flying,23.3,4,FALSE,Other
30,3840,70,120,42,1059860,0.3,30,Combee,88.1,30,42,70,bug,flying,5.5,4,FALSE,Other
80,3840,70,45,102,1059860,1.2,70,Vespiquen,0,80,102,40,bug,flying,38.5,4,FALSE,Other
45,2560,100,200,70,1000000,0.4,60,Pachirisu,50,45,90,95,electric,None,3.9,4,FALSE,Other
65,5120,70,190,35,1000000,0.7,55,Buizel,50,60,30,85,water,None,29.5,4,FALSE,Other
105,5120,70,75,55,1000000,1.1,85,Floatzel,50,85,50,115,water,None,33.5,4,FALSE,Other
35,5120,70,190,45,1000000,0.4,45,Cherubi,50,62,53,35,grass,None,3.3,4,FALSE,Other
60,5120,70,75,70,1000000,0.5,70,Cherrim,50,87,78,85,grass,None,9.3,4,FALSE,Other
48,5120,70,190,48,1000000,0.3,76,Shellos,50,57,62,34,water,None,6.3,4,FALSE,Other
83,5120,70,75,68,1000000,0.9,111,Gastrodon,50,92,82,39,water,ground,29.9,4,FALSE,Other
100,5120,100,45,66,800000,1.2,75,Ambipom,50,60,66,115,normal,None,20.3,4,FALSE,Other
50,7680,70,125,34,1640000,0.4,90,Drifloon,50,60,44,70,ghost,flying,1.2,4,FALSE,Other
80,7680,70,60,44,1640000,1.2,150,Drifblim,50,90,54,80,ghost,flying,15,4,FALSE,Other
66,5120,0,190,44,1000000,0.4,55,Buneary,50,44,56,85,normal,None,5.5,4,FALSE,Other
136,5120,140,60,94,1000000,1.2,65,Lopunny,50,54,96,135,normal,None,33.3,4,FALSE,Other
60,6400,35,45,60,800000,0.9,60,Mismagius,50,105,105,105,ghost,None,4.4,4,FALSE,Other
125,5120,35,30,52,1059860,0.9,100,Honchkrow,50,105,52,71,dark,flying,27.3,4,FALSE,Other
55,5120,70,190,42,800000,0.5,49,Glameow,24.6,42,37,85,normal,None,3.9,4,FALSE,Other
82,5120,70,75,64,800000,1,71,Purugly,24.6,64,59,112,normal,None,43.8,4,FALSE,Other
30,6400,70,120,50,800000,0.2,45,Chingling,50,65,50,45,psychic,None,0.6,4,FALSE,Other
63,5120,70,225,47,1000000,0.4,63,Stunky,50,41,41,74,poison,dark,19.2,4,FALSE,Other
93,5120,70,60,67,1000000,1,103,Skuntank,50,71,61,84,poison,dark,38,4,FALSE,Other
24,5120,70,255,86,1000000,0.5,57,Bronzor,NA,24,86,23,Other,psychic,60.5,4,FALSE,Other
89,5120,70,90,116,1000000,1.3,67,Bronzong,NA,79,116,33,Other,psychic,187,4,FALSE,Other
80,5120,70,255,95,1000000,0.5,50,Bonsly,50,10,45,10,rock,None,15,4,FALSE,Other
25,6400,70,145,45,1000000,0.6,20,Mime Jr.,50,70,90,60,psychic,fairy,13,4,FALSE,Other
5,10240,140,130,5,800000,0.6,100,Happiny,0,15,65,30,normal,None,24.4,4,FALSE,Other
65,5120,35,30,45,1059860,0.5,76,Chatot,50,92,42,91,normal,flying,1.9,4,FALSE,Other
92,7680,70,100,108,1000000,1,50,Spiritomb,50,92,108,35,ghost,dark,108,4,FALSE,Other
70,10240,70,45,45,1250000,0.7,58,Gible,50,40,45,42,dragon,ground,20.5,4,FALSE,Other
90,10240,70,45,65,1250000,1.4,68,Gabite,50,50,55,82,dragon,ground,56,4,FALSE,Other
170,10240,70,45,115,1250000,1.9,108,Garchomp,50,120,95,92,dragon,ground,95,4,FALSE,Other
85,10240,70,50,40,1250000,0.6,135,Munchlax,88.1,40,85,5,normal,None,105,4,FALSE,Other
70,6400,70,75,40,1059860,0.7,40,Riolu,88.1,35,40,60,fighting,None,20.2,4,FALSE,Other
145,6400,70,45,88,1059860,1.2,70,Lucario,88.1,140,70,112,fighting,steel,54,4,FALSE,Other
72,7680,70,140,78,1250000,0.8,68,Hippopotas,50,38,42,32,ground,None,49.5,4,FALSE,Other
112,7680,70,60,118,1250000,2,108,Hippowdon,50,68,72,47,ground,None,300,4,FALSE,Other
50,5120,70,120,90,1250000,0.8,40,Skorupi,50,30,55,65,poison,Other,12,4,FALSE,Other
90,5120,70,45,110,1250000,1.3,70,Drapion,50,60,75,95,poison,dark,61.5,4,FALSE,Other
61,2560,100,140,40,1000000,0.7,48,Croagunk,50,61,40,50,poison,fighting,23,4,FALSE,Other
106,5120,70,75,65,1000000,1.3,83,Toxicroak,50,86,65,85,poison,fighting,44.4,4,FALSE,Other
100,6400,70,200,72,1250000,1.4,74,Carnivine,50,90,72,46,grass,None,27,4,FALSE,Other
49,5120,70,190,56,600000,0.4,49,Finneon,50,49,61,66,water,None,7,4,FALSE,Fish
69,5120,70,75,76,600000,1.2,69,Lumineon,50,69,86,91,water,None,24,4,FALSE,Other
20,6400,70,25,50,1250000,1,45,Mantyke,50,60,120,50,water,flying,65,4,FALSE,Other
62,5120,70,120,50,1250000,1,60,Snover,50,62,60,40,grass,ice,50.5,4,FALSE,Other
132,5120,70,60,105,1250000,2.2,90,Abomasnow,50,132,105,30,grass,ice,135.5,4,FALSE,Other
120,5120,35,45,65,1059860,1.1,70,Weavile,50,45,85,125,dark,ice,34,4,FALSE,Other
70,5120,70,30,115,1000000,1.2,70,Magnezone,NA,130,90,60,electric,steel,180,4,FALSE,Other
85,5120,70,30,95,1000000,1.7,110,Lickilicky,50,80,95,50,normal,None,140,4,FALSE,Other
140,5120,70,30,130,1250000,2.4,115,Rhyperior,50,55,55,40,ground,Other,282.8,4,FALSE,Other
100,5120,70,30,125,1000000,2,100,Tangrowth,50,110,50,50,grass,None,128.6,4,FALSE,Other
123,6400,70,30,67,1000000,1.8,75,Electivire,75.4,95,85,95,electric,None,138.6,4,FALSE,Other
95,6400,70,30,67,1000000,1.6,75,Magmortar,75.4,125,95,83,fire,None,68,4,FALSE,Other
50,2560,70,30,95,800000,1.5,85,Togekiss,88.1,120,115,80,Other,flying,38,4,FALSE,Other
76,5120,70,30,86,1000000,1.9,86,Yanmega,50,116,56,95,bug,flying,51.5,4,FALSE,Other
110,8960,35,45,130,1000000,1,65,Leafeon,88.1,60,65,95,grass,None,25.5,4,FALSE,Other
60,8960,35,45,110,1000000,0.8,65,Glaceon,88.1,130,95,65,Other,None,25.9,4,FALSE,Other
95,5120,70,30,125,1059860,2,75,Gliscor,50,45,75,95,ground,flying,42.5,4,FALSE,Other
130,5120,70,50,80,1250000,2.5,110,Mamoswine,50,70,60,80,Other,ground,291,4,FALSE,Other
80,5120,70,30,70,1000000,0.9,85,Porygon-Z,NA,135,75,90,normal,None,34,4,FALSE,Other
165,5120,35,45,95,1250000,1.6,68,Gallade,100,65,115,110,psychic,fighting,52,4,FALSE,Other
55,5120,70,60,145,1000000,1.4,60,Probopass,50,75,150,40,rock,steel,340,4,FALSE,Other
100,6400,35,45,135,800000,2.2,45,Dusknoir,50,65,135,45,ghost,None,106.6,4,FALSE,Other
80,5120,70,75,70,1000000,1.3,70,Froslass,0,80,70,110,Other,Other,26.6,4,FALSE,Other
65,5120,70,45,107,1000000,0.3,50,Rotom,NA,105,107,86,electric,Other,0.3,4,FALSE,Other
75,20480,140,3,130,1250000,0.3,75,Uxie,NA,75,130,95,psychic,None,0.3,4,TRUE,Other
105,20480,140,3,105,1250000,0.3,80,Mesprit,NA,105,105,80,psychic,None,0.3,4,TRUE,Other
125,20480,140,3,70,1250000,0.3,75,Azelf,NA,125,70,115,psychic,None,0.3,4,TRUE,Other
120,30720,0,3,120,1250000,5.4,100,Dialga,NA,150,100,90,Other,dragon,683,4,TRUE,Other
120,30720,0,3,100,1250000,4.2,90,Palkia,NA,150,120,100,water,dragon,336,4,TRUE,Other
90,2560,100,3,106,1250000,1.7,91,Heatran,50,130,106,77,fire,steel,430,4,TRUE,Other
160,30720,0,3,110,1250000,3.7,110,Regigigas,NA,80,110,100,normal,None,420,4,TRUE,Other
120,30720,0,3,100,1250000,4.5,150,Giratina,NA,120,100,90,ghost,dragon,750,4,TRUE,Other
70,30720,100,3,120,1250000,1.5,120,Cresselia,0,75,130,85,psychic,None,85.6,4,TRUE,Other
80,10240,70,30,80,1250000,0.4,80,Phione,NA,80,80,80,water,None,3.1,4,FALSE,Other
100,2560,70,3,100,1250000,0.3,100,Manaphy,NA,100,100,100,water,None,1.4,4,TRUE,Other
90,30720,0,3,90,1250000,1.5,70,Darkrai,NA,135,90,125,dark,None,50.5,4,TRUE,Other
103,30720,100,45,75,1059860,0.2,100,Shaymin,NA,120,75,127,grass,grass,2.1,4,TRUE,Other
120,30720,0,3,120,1250000,3.2,120,Arceus,NA,120,120,120,normal,None,320,4,TRUE,Other
100,30720,100,3,100,1250000,0.4,100,Victini,NA,100,100,100,psychic,Other,4,5,TRUE,Other
45,5120,70,45,55,1059860,0.6,45,Snivy,88.1,45,55,63,grass,None,8.1,5,FALSE,Snake
60,5120,70,45,75,1059860,0.8,60,Servine,88.1,60,75,83,grass,None,16,5,FALSE,Snake
75,5120,70,45,95,1059860,3.3,75,Serperior,88.1,75,95,113,grass,None,63,5,FALSE,Other
63,5120,70,45,45,1059860,0.5,65,Tepig,88.1,45,45,45,fire,None,9.9,5,FALSE,Other
93,5120,70,45,55,1059860,1,90,Pignite,88.1,70,55,55,fire,fighting,55.5,5,FALSE,Other
123,5120,70,45,65,1059860,1.6,110,Emboar,88.1,100,65,65,fire,fighting,150,5,FALSE,Other
55,5120,70,45,45,1059860,0.5,55,Oshawott,88.1,63,45,45,water,None,5.9,5,FALSE,Other
75,5120,70,45,60,1059860,0.8,75,Dewott,88.1,83,60,60,water,None,24.5,5,FALSE,Other
100,5120,70,45,85,1059860,1.5,95,Samurott,88.1,108,70,70,water,None,94.6,5,FALSE,Other
55,3840,70,255,39,1000000,0.5,45,Patrat,50,35,39,42,normal,None,11.6,5,FALSE,Other
85,5120,70,255,69,1000000,1.1,60,Watchog,50,60,69,77,normal,None,27,5,FALSE,Other
60,3840,70,255,45,1059860,0.4,45,Lillipup,50,25,45,55,normal,None,4.1,5,FALSE,Other
80,3840,70,120,65,1059860,0.9,65,Herdier,50,35,65,60,normal,None,14.7,5,FALSE,Other
110,3840,70,45,90,1059860,1.2,85,Stoutland,50,45,90,80,normal,None,61,5,FALSE,Other
50,5120,70,255,37,1000000,0.4,41,Purrloin,50,50,37,66,dark,None,10.1,5,FALSE,Other
88,5120,70,90,50,1000000,1.1,64,Liepard,50,88,50,106,dark,None,37.5,5,FALSE,Other
53,5120,70,190,48,1000000,0.6,50,Pansage,88.1,53,48,64,grass,None,10.5,5,FALSE,Other
98,5120,70,75,63,1000000,1.1,75,Simisage,88.1,98,63,101,grass,None,30.5,5,FALSE,Other
53,5120,70,190,48,1000000,0.6,50,Pansear,88.1,53,48,64,fire,None,11,5,FALSE,Other
98,5120,70,75,63,1000000,1,75,Simisear,88.1,98,63,101,fire,None,28,5,FALSE,Other
53,5120,70,190,48,1000000,0.6,50,Panpour,88.1,53,48,64,water,None,13.5,5,FALSE,Other
98,5120,70,75,63,1000000,1,75,Simipour,88.1,98,63,101,water,None,29,5,FALSE,Other
